text	label
Bilaogera Alzeriana voaheloka folo taona an-tranomaizina, mampiseho indray ny fanafihana ny fahalalaham-pitenenana 	Zon'olombelona
Manokatra fahitalavitra ara-Aterineto natokana hitaterana ny vaovaon'ireo olontsotra mampita vaovao ny vohikala YouTube	Kolontsaina
Goatemalà: Manaraka ny Fifidianana Amin'ny Ankapobeny	Siansa_sy_Teknolojia
Indro ny sasantsasany amin'ny hiram-bahoaka ao Moldavia mandray anjara amin'ny kolontsain-tsary-sy-soratra manerantany	Kolontsaina
Fifidianana Amerikana. Maneho Hevitra Izao Tontolo Izao.	Politika
Mampiato ny Servisin'ny Kaonsiliny any Etazonia i Kiobà	Politika
Nolalaovina toy ny ‘kabuki’ ilay sarimiaina ‘Nausicaä’ malaza be avy any Japàna	Kolontsaina
Tantaran-drazan'ny Iñupiaq Nomena Aina Tamin'ny Alàlan'ny Lalao An-dahatsary	Siansa_sy_Teknolojia
Jereo Ny Fandraisam-pitenenan'i Bektour Iskender Tao amin'ny TED, Mikasika ny ‘Hery Goavan'ny’ Fanaovan-gazetin'ny Tanora Any Kyrgyzstan	Politika
Ny Rosiana Miresaka Ny Fiverenan'i Sherlock	Kolontsaina
Andeha hitsangatsangana ao Japana, mivantana ao amin'ny YouTube	Kolontsaina
Afrika Atsimo : News24.com no voalohany nahatratra ny isa 1 tapitrisa	Siansa_sy_Teknolojia
Mafotaka ny adin'ny media ao Kiobà momba ny adin'i Rosia sy Okraina	Politika
Goatemalà: Oram-batravatra Sy Tondradrano Namely Ireo Tena Fadiranovana	Tontolo_iainana
Tiorkia: Iharan'ny Onjam-panafihana Nefa Mitohy Ihany Ny Fitokonan'ny Mpitandro Filaminana Ao Afovoany Atsinanana	Politika
Ahoana koa ny manaraka ao Taiwan rehefa tafala tamin'ny latsabatom-panesorana ny Ben'ny Tanàna pro-Beijing?	Politika
Ny foko Albaney no tompon'ny fanapahan-kevitra amin'ny fifidianana filoham-pirenena ao Makedonia Avaratra	Politika
Jery Kely Hoe Ahoana Ny Ampiasain'ireo Tranon'ny Fampahalalàm-baovao Any Ghana Ny Media Sosialy	Siansa_sy_Teknolojia
Tondroin'i Koety ho Saodiana ilay Nanapoaka Tena tao amin'ny Moskea Shiita	Politika
Nahazo Sazy 42 Taona An-tranomaizina Ilay Mpanao Lalana Koesiana Taloha Noho Ny Sioka Nalefany ‘Manevateva An'i Arabia Saodita’	Zon'olombelona
Arabia Saodita: feno orana	Tontolo_iainana
Tafahoatra Loatra Ny Lohatenin'ity Gazety ity Hoan'ny Mpamaky Maro ao Venezoelà	Kolontsaina
Hoan'ny Miaramila Rosiana Ao Okraina, Mety Hitovy Hery Amin'ny Sabatra Ny Finday	Kolontsaina
Maraoka: Ny kabarin'ny Mpanjaka ao amin'ny Twitter	Politika
#KnowYourDictator: Maneloelo ny Filoha ao Azerbaijan Voafidy Indray Ireo Mpifindramonina Ara-Politika sy ny Tenirohiny	Politika
Espaina: Adihevitra Ara-politika sy Ara-tsosialy Mafana Momba ny Fanitsiana ny Lalampanorenana	Politika
SARIPIKA: Olombelon'i Azia Atimo-Atsinanana (Humans of Southeast Asia)	Kolontsaina
Toerana Be Mpitsidika Ireo Toerana Misy ‘Haikanto’ Tsy Mahazatra / Maningana	Kolontsaina
Miara-miasa Amin'ny InfoAmazonia ny Global Voices	Tontolo_iainana
Lahatsary Ahitana Ireo Bahrainita Mpikambana Vaovaon'ny ISIS Miantso Bahrainita Hafa Hanatevin-daharana Azy Ireo	Politika
Fitsidihan'ny Mpanjaka Telo An'i New York	Kolontsaina
Pays-Bas (Nederlandy): Vanim-potoanan'ny Fety, Fiakanjoana…Ary Fanavakavahana?	Kolontsaina
Shina: Mahatsiaro an'i Hu Yaobang ny praiminisitra Wen	Politika
Palestina : Mankalaza ny Fampihavanana ny Hamas sy ny Fatah i Gaza	Politika
Bahrain: Omar Al Bashir sy ny fitsarana mitanila	Zon'olombelona
Eo Ambany Fahefan'ny Biraon'ny Mpanara-maso ny Hetra, Tafakatra Avo Noho izay Nisy Hatrizay Ny Fandàvan'ny Mponin'i Puerto Rico Tsy Hifidy	Politika
Sina: ny valan-tserasera fitaovam-panakorontanana ara-politika	Siansa_sy_Teknolojia
Porofoin'i Ghana fa Tsy Nofinofy Ny Fifidianana Am-pilaminana, Malalaka ary Mifandanja Ao Afrika	Politika
Rosia: Fampihomehezana amin'ny aterineto tamin'ny andron'ny lainga	Kolontsaina
Enjehin'ny alika ao amin'ny Google Street View Japan	Kolontsaina
Mpivady Ao Singapaoro Notsaraina Fa Toa Hoe Nahamosarena Vehivavy Filipina Mpiasa An-trano Nandritra ny 15 volana	Zon'olombelona
Rosia: Saripikan'i Moskoa, nanodidina ny taona 1931	Kolontsaina
Miasa Toy ny Uber ny Fampiasa Rosiana Vaovao, Fa Natao Ho Amin'ny Fandevenana Ihany Izany	Siansa_sy_Teknolojia
Japana: Fitadiavam-bady!	Kolontsaina
Manontany Tena Ireo Mpifanandrina Amin'i Putin ao Rosia Hoe Hanao Ahoana Ny Fiharatsian'ny Toe-javatra Noho i Trump	Politika
Brezila: Fanalam-baraka nahazo ilay vehivavy Breziliana nampodiana avy any Espaina	Zon'olombelona
Nahazo Aingam-panahy Tamin'ny Mpanoratra Nizeriana Iray, Hita Amin'ny Aterineto Ankehitriny Ny Fampiroboroboana Ny Teny Yorùbá	Siansa_sy_Teknolojia
Fanoherana ny herisetra an-tokantrano, nidina an-dalambe sy nampiasa ireo tambajotra sosialy ny vehivavy azerbaijana	Zon'olombelona
Mariazy Anelakelatrano, “Fandresena Kely” Hoan'ny Pelaka Ao Tajikistan	Zon'olombelona
Porto Riko: Sary 365	Kolontsaina
Ahoana Ny Fiantraikan'ny El Niño Tamin'ireo Faritra Maina ao Myanmar	Tontolo_iainana
Nilaza fa nijirika ny rafitra lalamby ireo mpikatroka anjotra Belarosiana mba hanoherana ny hetsiky ny miaramila Rosiana	Politika
Asongadin'ny Lahatsarinà Vehivavy Somalianina Ampijaliana Ny Loza Atrehin'ireo Mpitsoaponenana Ho Any Eoropa	Zon'olombelona
Nizeria: Inona no Nolazain'ny Bilaogera Nizeriana Momba ny Fifidianana 2011?	Politika
Tonizia: Voatafika nandritry ny hetsi-panoherana ilay mpanao gazety Nebrass Hedhili	Politika
Mahomby amin'ny fanakànana an'ireo media mpandàla an'i Pékin ve ny lalàna manohitra ny fitsofohana an-tsokosoko ao Taïwan ?	Politika
Vehivavy Enina Notazonina Ho Andevo Tao Libanona Atsimo	Zon'olombelona
Libya : Inona loatra no dia itiavanao an'i Libya ?	Tontolo_iainana
Matory na Maty – Ampahany 1: “Toa Mihiaka Fahafatesana ny Zavatra Rehetra”	Zon'olombelona
Lahatsary: Mihira Firaisankina Ho An'ireo Mpamboly Ny Mpanakanto Kolombiana	Kolontsaina
Tanànan'i Arzantina Manome Valisoa ireo Bilaogin-tsekoly Manentana Amin'ny Fampihenana Ny Herisetra Mianjady Amin'ny Vehivavy	Zon'olombelona
Fanoherana Tetikasa Shinoa Fitrandrahana Varahina Nahafatesana Iray sy Naharatràna Maro Tao Myanmar	Tontolo_iainana
Fara-fanànana An'i Holly Betaudier, Lehilahy Iray Nanokana Ny Fiainany Hampiroboroboana Ny Fahasamihafàna Ara-Kolontsaina Tao Trinidad & Tobago	Kolontsaina
Manomboka Amin'ny Ampongamaro Sy Ny Dihy Ny ‘Karnavalin'ny Firenena’ ao Arzantina	Kolontsaina
Angatahana ny VPN hanakana ireo tranonkala voaràra, saingy tsy nanaiky ny ankamaroany	Siansa_sy_Teknolojia
Fifidianana Tao Iran : Fankalazàna Ny Anio, Mbola Lalan-Davitra Sy  Ankamatatra No Miandry Any Aloha	Politika
Ampangain'Ilay Mpandimby Azy Ho Mpanao Kolikoly Ny Filoha Angole Teo Aloha José Eduardo dos Santos	Politika
Ekoatera : Mandrahona ny firenena ny loza voajanahary	Tontolo_iainana
Singapore: Zavona Lasa Havandra Tsy Ampy Herinandro Akory	Tontolo_iainana
Andianà Mpikatroka Miady Amin'ny Kolikoly Voatafika Tao Rosia . Te-hividy Tapakila Handraisana Fiaramanidina ve?	Politika
Nalaza tao amin'ny Twitter ny “Faly Aho avy ao Tohoku” Taorian'ny Teny Tsimifaditrovana Nataon'ny Politisiana Japoney Iray	Politika
Madagasikara : Mandrava ny Rivodoza Ivan	Tontolo_iainana
Shina Sy Japana: Ny Adin'ny Sarimiaina	Kolontsaina
Iran : Fisamborana Alika	Tontolo_iainana
Efa misy ny fampiasa (app) ho an'ny boky Afrikana amin'ny teny Portiogey	Kolontsaina
Mitady Hetsika Arahan'Asa Ny Yemenita: TEDxSanaa 2013	Kolontsaina
Palestina: Hatezerana Noho ny Nahafatifaty Fahatany Zazalahy kely Iray	Zon'olombelona
Sivana : Herdict Web, Fitaovana Vaovao Hilazàna Ireo Tranonkala Tsy Mety Hidirana	Siansa_sy_Teknolojia
Hatezerana Satria i Zimbaboe Mitarika Fikambanana Lehibe Erantany	Politika
Nanomboka Ny Andro Fifidianana Tao Trinidad & Tobago	Politika
Qatar: Hazavana hafahafa teo ambonin'i Doha	Kolontsaina
Ireo Fanehoankevitra 5 Faran'izay Tsy Miraharaha Indrindra Ny Fidarabohan'ny Sidina MH17 Tao Okraina	Politika
Takiana ny Tinder ankehitriny mba hizara ny tahirin'ny mpiserasera any amin'ny manampahefana Rosiana	Siansa_sy_Teknolojia
Manana Hevitra Ho Zaraina Amin'ny Mpanohitra An'i Trump Ireto Venezoeliana Ireto	Politika
Arabia Saodita: vehivavy iray nosamborina satria nitondra fiara	Zon'olombelona
Meksika: voalaza fa maty ireo mpianatra tsy hita popoka tao Ayotzinapa, nipoaka ny hatezerana teny an-dalambe	Politika
Shina: Ny fandravan-trano an-tery	Zon'olombelona
Venezoela: Misalasala ny amin'ny antony nahafatesan'i Bolivar	Kolontsaina
Japana : Iza no inoana mikasika ny balafomanga Koreana Tavaratra?	Politika
Fetiben'ny Bilaogy: Meksika – Vahoaka, Herisetra ary Bilaogy	Zon'olombelona
Zaza 10 Taona ao Florida Nitory ny Governemanta Amerikana noho ny Haratsin'ny Politika Ara-toetr'andro	Tontolo_iainana
Novahàn'i Bangladesh Daholo Ireo Tolotra Media Sosialy (Hatreto)	Zon'olombelona
Israely: Tsy nanaiky hamoaka dokambarotra manasongadina ny fitarihan'ny vehivavy Israeliana ny Ms. Magazine	Politika
Mpihira Rosiana Nanatevin-daharana Ny Ezaka Fisarihana Mpizahatany Ao Atsinanan'i Okraina Rotiky Ny Ady	Politika
Malezia: Nilaza i Mahathir Fa Nandainga Mikasika ny 9/11 i Bush	Politika
Nikasa ny handroaka ilay mpanao gazety vahiny i Mozambika	Politika
Tontolo Arabo: Mitovy i Obama sy Romney Mikasika An'i Syria	Politika
Sehon'afisy mampifandrohy an'i Havana, Tehran ary Seattle	Kolontsaina
Portiogaly: Fiombonana ho fanomezam-boninahitra an'i Jose Saramago, mpandresy tamin'ny loka Nobel 	Kolontsaina
Yemen: Voazava Ny Tanjak'i Arabia $aodita	Politika
Afrika : Saritanin'izao tontolo izao sy ny fahalalana ny teo-javatra any an-toerana	Siansa_sy_Teknolojia
Ny Sanda Tsy Lazaina Anao Rehefa Miditra Aterineto Ao Espaina : Ny Aretin-tsainao	Siansa_sy_Teknolojia
Rahoviana Ny Zaratany Mizakatena No Tsy Mizakatena? Rehefa Miteny Izany Ny Fampahalalam-Baovaom-Panjakana?	Politika
Fibabohan'ireo Taxicab, Hevitra Kyrgyz: Mandray Familiana Ireo Mpanao Lalàna Mba Hiresahana Amin'ireo Mpifidy	Politika
Japana: Aelezo ny hafatra, adikao	Siansa_sy_Teknolojia
Ampiarahana amin'ny fanakatonana gazety ny ady amin'ny COVID-19 ao Afovoany-Atsinanana	Zon'olombelona
Indray Andro Eto An-tany: Fiaraha-mijery Ireo Horonan-tsary Niarahan'Izao Tontolo Izao Naka	Kolontsaina
“Novonoin-dRy Zareo Ny Eid ao Iràka”	Politika
Azerbaijan : Lahatsary Fanentanana Ho Famotsorana An'ireo Mafana Fo Nofonjaina	Zon'olombelona
Shina: ny haloton'ny rivotra ifohana any Pékin, sariitatra sy sivana	Tontolo_iainana
Elsa, ny tafiotra goavana voalohany ho an'ny vanimpotoanan'ny taona 2021, mamely an'i Karaiba	Tontolo_iainana
Mampiseho Iraniana Mandray Anjara Amin'ny Adin'i Syria Ve Ireto Lahatsary Ireto?	Politika
Tamin'ny 1996 no Fotoana Farany Nisian'ny Olona Marobe Tahaka Izao Nanao Fitokonana Tao Brezila	Politika
Tsy Maharesy Lahatra ny Antoka Nomen'i Taïwan Momba ny Fiarovana ara-nokleary	Tontolo_iainana
Libya: Vaovao Tsy Voamarina Fa Voasambotra i Gaddafi	Politika
Zimbabwe : Tenifototra  #263Chat Hiadian-kevitra Momba Ny Olana Misy Ankehitriny	Politika
Nahazo ny Palme d'Or  Tany Cannes ilay Japoney Hirokazu Kore'eda. Ireto santionany fohy amin'ny sarimihetsika notontosainy	Kolontsaina
Hetsika “Fampanajana Ny Lalampanorenana” Any Ethiopia	Politika
Ejipta: Jiolahimboto nalefa hampihorohoro ny mpanao fihetsiketsehana	Politika
Atahorana ny ain'ilay mpikatroka Emiraty nogadraina, Ahmed Mansoor, enina herinandro nitokonana tsy hihinan-kanina izy izao	Zon'olombelona
Vadi-na Sendikalista Maty Enjika Miakatra Fitsarana Noho Ny Lahatsoratra Tao Amin'ny Facebook	Zon'olombelona
Oman: Mpikatroka an-tserasera noafahana	Zon'olombelona
Ao amin'ny Fanjakana Britanika, mankalaza ny faha-17 taona niverenan'ny fahaleovantenan'i Timor-Leste ny Timorey	Kolontsaina
Maraoka: Mankalaza ny andron'ny vehivavy	Zon'olombelona
Singapaoro: TwestivalSG 2010	Kolontsaina
Bay Area Intifada: Politikan'ny Maha Izy Azy Miaraka Amin'ny Renisoratra ‘I’	Zon'olombelona
Brezila sy Haiti: Rio de Janeiro sy ny Mpampandry tanin'ny Firenena Mikambana	Zon'olombelona
Tontolo Arabo: Mifaninana amin'ilay fifaninanana antsoina hoe Arabisk ireo mpitoraka bilaogy	Siansa_sy_Teknolojia
Global Voices sy ny Blog Action Day 2009	Tontolo_iainana
Kenya: Tondradrano tao Samburu fa nihoa-morona ny ony Ewaso Nyiro	Tontolo_iainana
“Tsy Hiantso Ny Angady Hoe Angady” Ny Media Jamaikana	Politika
Mpihira Tajik iray miantso an'izao tontolo izao tsy hanadino an'i Aylan Kurdi	Kolontsaina
Vehivavy Ejipsiana: “Ampangino Ny Totozinao Ry Obama!”	Kolontsaina
Hafatry Ny Peroviana Ho An'ny Filoha: Tsy Azo Ifampiraharahana Ny Zonay Ao Anaty Aterineto	Zon'olombelona
Ny Fomba Fijerin'ny Bilaogera Momba Ny Fetiben'ny Sarimihetsika Sanfic Tao Shily	Kolontsaina
Jerena Avy Any Azia Afovoany, Mila Hitovy Dika Bebe Kokoa Amin'ny Endrika Demaokrasia Ao Amin'ny Faritra No Hita Any Etazonia	Politika
Makaô: Mpanao politika mino ny fandrosoan'ny firenena	Politika
Arzantina: Namoy ny Ainy Ilay Mpanakanto Luis Alberto Spinetta	Kolontsaina
Fifidianana Any Iràka : Ny Sasany Manao Ankivy Ny Fifidianana ‘Tsy Misy Dikany’, Ny Hafa Mifidy Hanozongozonana Ny Parlemanta	Politika
Kenya : Antso Firaisankina Taorian'ny Fanapoahana Baomba	Zon'olombelona
Ejipta: Mitolona Ho An'i Siria	Politika
Hijanona Ao amin'ny Valam-biby Mendoza Ihany ilay “Orsan'ny Tendrontany” Ao Arzantina	Tontolo_iainana
Lahatsary Mivantana Tamin'ny Facebook, Miteraka Resabe Amin'izay ho Filoha ao Trinidad sy Tobago	Politika
Kiobà: Mafàna Fo Mpiaro Ny Zon'Olombelona Voadaroka, Voasambotry Ny Mpitandro Filaminana Tamin'ny Fandevenana An'i Payá	Politika
“Raha Tsy Misy Zavatra Hafa Omanin'ny Fiainana Ho Ahy, Farafaharatsiny Antenaiko Ny Ho Afaka Miaina Am-Pilaminana”: Fijoroana Vavolombelona Ataon'ireo Mpitsoaponenana Namakivaky ny Mediteranea	Zon'olombelona
Ejypta: Ny Tena Fanonganam-panjakana Ejypsiana	Politika
Filipina: Namonjy Ain'Olona Miisa 36 Nandritra Ny Tondradrano Ny Hazo Dita 	Tontolo_iainana
Sempotry Ny Orok'i Obama i Myanmar	Politika
Ilay Vehivavy Manankarena Indrindra Ao Afrika Voaroaka Tao Amin'ny Orinasa Nasionaly Mpamokatra Solika Tao Angolà	Politika
Myanmar/Birmania: Fanentanana “Ataovy ankivy ny Fifidianana”	Politika
Shina: Fitombon'ny mpivoivoy amin'ny aterineto	Siansa_sy_Teknolojia
Brezila : Mangataka Fivoaran'ny Fanadiovana Ny Mponina Ao Rio	Zon'olombelona
Tontolo: Arahaba nahatratra ny Fetin'ny Reny!	Kolontsaina
Colombia: Niatrika ny Fitsarana faratampony ny filoham-pirenena Uribe	Politika
Tamin'ny Fanitsahana Ny Fampitsaharan'Ady Tao Gaza, Niakatra 2000 Mahery Ireo Namoy Ny Ainy	Politika
Kôngô-Brazzaville : Fiarovana ireo sokatra an-dranomasina	Tontolo_iainana
Bilaogin-dahatsary iray manolotra fomba fijery lalina amin'ny fomba fiasan'ny politika Japoney	Politika
Karazam-Pihetseham-po Manoloana ny Teatira Vaovao Ao Podil, Kyev	Kolontsaina
#8N: fanoherana faobe tany Arzantina	Politika
Nosamborina noho ny fanamarinana ny zava-misy: Nampandoavin'ny fitsarana Kazakh onitra ilay  Okrainiana mpanao gazety	Politika
Praiminisitr'i Thailand Teo Aloha Voakiana Noho Ny Fosafosany Hoe “Makorelina Vendrana”	Politika
Fifanakalozan-kevitra Momba Ny Fifandraisana — Fa Tsy Fiovàna Politika — Ao Iran	Siansa_sy_Teknolojia
Tontolo Maloto Ao Iran Ny Chat Hoe? Voabahana Ny WeChat	Siansa_sy_Teknolojia
Japana: Lahatsary Avy Amin'olon-tsotra Momba ilay Horohorontany	Tontolo_iainana
Iran: “Manoatra Noho Ny Tantara Foronina” Izany Fikasana Hamono ny Ambasadaoro Saodiana Izany	Politika
Manampy Amin'ny Fanoratana ny Tantaran'ireo Mpampanofa Vatana Ao Ogandà	Zon'olombelona
Belarosy, Rosia: Lavanty Fanaovana Asa Soa Anaty Aterineto Ivarotana Olona	Siansa_sy_Teknolojia
Bilaogera amin'ity herinandro ity: Elena Ignatova	Siansa_sy_Teknolojia
Mitety An'i Brighton : Ireo Adiresy Tsara Avy Amin'ny Global Voices	Kolontsaina
Mpikatroka Fampitam-baovao Syriana : ‘Tena Mampatahotra Sy Mampihorikoditra, Lasa Tanànadehiben'ny Horohoro i Aleppo’	Zon'olombelona
Meksikana 3 Tsy Manaiky Hangina Noho Ny Tsy Rariny	Zon'olombelona
Efa tsy gaga amin'ny fampitahorana ady amin'i Shina lazain'ny filoha teo aloha ny ankamaroan'ny Taiwaney	Politika
Maoritania: Avadiky ny Mpampianatra Korano ho Mpangataka ny Ankizy Madinika	Zon'olombelona
Ejypta: Polisy namono tovolahy, 12 taona	Zon'olombelona
Inona Ny Fitsarana An-tendrony Ataon'ny Eoropeana Amin'i Japana? Indro Ny Torohevitra Mameno Tena Omen'ny Google Momba Izany	Kolontsaina
Nikaragoa : Fahafahan'ny mponina mampiasa Aterineto	Siansa_sy_Teknolojia
Mahazo Olona Betsaka Ny Seho Iray Ataon'ireo Vazimba Teratany Ao Aostralia	Kolontsaina
Very ny maso havian'ny biby famantarana tsy ofisialin'ny Global Voices	Kolontsaina
Arabia Saodita : Miaro Ny Haja Amam-Boninahitry Ny Vehivavy Siriana?	Politika
Nandritra Ny Roa Herinandro, Nidongy Tsy Namoaka Vaovao Mikasika Ny Filoha Ireo Media Tao Liberia	Zon'olombelona
Madagasikara : Mivantana tamin'ny siokantsera ny fahatongavan'ny Praiministra vaovao Jean-Omer BERIZIKY	Politika
Repoblika Demaokratikan'i Congo: Voavonjy  Tamin'ny Fanondranana Antsokosoko Tsy Nahomby Ny Zanaka Rajako	Tontolo_iainana
Rosia: Maneho Hevitra Momba Ny Fihetsiketsehana Tany Tripoli	Politika
Fitsinjaram-Paritra Rosiana Nalainy Taorian'ny Nibitsihan'ny Gazety Shinoa Iray Ny Sarin'ny Faritra Lavitra ao Altay	Politika
Nizeria : Taranja vokarin'ny MIT hampiasain'ny Anjerimanontolo Nizeriana	Siansa_sy_Teknolojia
Kyrgyzstan: Mihamafàna ny Vanim-potoana Politika	Politika
Mpanakanto Toniziana Roa Niatrika Fitsarana Noho Ny Graffiti Nataony	Kolontsaina
‘Ndao Hitety Izao Tontolo Izao Amin'ny Boky Miaraka Amin'ny Global Voices !	Kolontsaina
Tena An-koditra Ny Fiovàn'ny Toetrandro Ao Kenya, Manjo Olona An-tapitrisa Ny Haintany Sy Ny Mosary	Tontolo_iainana
Brezila: Ocas, Gazetiboky Manone Vintana Ho An'ireo Tsy Manan-kialofana	Zon'olombelona
Tadiavin'ny Parlemanta Tajik Ho Arahana Maso Ireo Olompirenena Mitsidika Tranonkala “Tsy Ilaina”	Zon'olombelona
Fahatsiarovana An'i Hazel Ward-Redman ilay Olo-Malaza Mpisava Làlana Ny TV  Tao Trinidad & Tobago	Kolontsaina
Mikasa “Handrodana Ny Fitondrana” ny Ejipsiana Amin'ny #June30	Politika
Libanona: Tsy niresaka momba ny famoriam-bahoakan-dry Hariri ny Bilaogera	Politika
Tao Torkia, torotoro ravina fireharehana niharan'ny herisetran'ny polisy	Politika
Nanaisotra Mubarak Iray Ve i Morsi Dia Manapaka Aterineto Ao Amin'ny Kianja Tahrir ?	Politika
Henjanin'i Kolombia Ny Sazy An-tranomaizina Ho An'ny Fanafihana Amin'ny Asidra	Zon'olombelona
Nandrodana Trano Fonenana Miisa 3.000 i Kamerona Ary Nahatonga Olona Miisa 15,000  Tsy Manana Trano Fialofana	Zon'olombelona
Azerbaijan: “Andron'ny  olona mahafinaritra” Tsikera momba ny fihetsiketsehana	Politika
Angkety Map Manasongadina Fitaovana Nomerika Hamelomana Indray Ny Teny Indizeny Ao Aostralia	Siansa_sy_Teknolojia
Ejypta :  Eo An-dalam-panaovana Ny Fifidianana Filoham-pirenena Malalaka Voalohany	Politika
Tsy Mahatonga Any Amin'ny Famonoana Ny Fitiavana: Fanentanana Manohitra Ny Famonoana Vehivavy Ao Kolombia	Zon'olombelona
Gresy: Niteraka fanovana ny herisetran'ny polisy amin'ireo vehivavy mpifindra monina	Zon'olombelona
Zimbaboe : Ny antony mbola tsy ankalazanay	Politika
Lehilahy Safiotra Vietmaniana-Amerikana Mitondra Ny Niainan'ireo Mpifindramonina Ao Etazonia Ho Anaty Tononkalo	Kolontsaina
Sary Nanakorotana Tao Trinite	Kolontsaina
Brezila : Esorina Ny Filoha, Ny “Fianakavian'ny Mpanjaka” Te-Hilalao Ny “Lalaon'ny Seza Fiandrianana” Ho Tena Izy	Politika
Lahatsary: Taona Iray Tontolo Iray Ary Tantara 52 Samy Hafa	Kolontsaina
Shina: Fahavalo An'eritreritr'i Japana	Politika
Tontolo iainana : Fanamaitsoana an’i Nairobi sy mety hakana tany ao antendrombohitry Kenya.	Tontolo_iainana
Manana Hafatra Ho an'ny Boko Haram ity Mpihira Nizeriana ity	Kolontsaina
Zam Zam Cola, Mariky Ny Fotoana Ara-diplaomatika Mahafinaritra Kokoa Eo Amin'i Iran sy Arabia Saodita	Politika
Sina: Ny Fanorenana Repoblika	Kolontsaina
Pero: “Ny Lamosiko Iresahana, Atoa Filoha”	Kolontsaina
Endrika Ivelany Fotsiny Ihany: Ny Herinadro Lasa Teto Amin'ny Rakipeon'ny Global Voices	Politika
Madagasikara: Nipoaka ny fifandonana teo amin'ny tafika sy ny mpitandro ny flaminana tsy mitovy hevitra	Politika
Maraoka: Ireo Arabo mpiangaly Rock	Kolontsaina
Bitsibitsika Afghana: Resaka Mojahidinina, Parlemanta & Media	Politika
Palestina: Nodinganin'i Bloggies 2008 i Azia andrefana	Siansa_sy_Teknolojia
Fifandonan-Kevitry ny Hetsika #RespectMyVote (Hajao Ny Safidiko) Sy Ny ‘Bangkok Shutdown’ (Fanakatonana an'i Bangkok) Ao Thailand	Politika
Ny filaminana no laharam-pahamehan'ny governemanta vaovao orogoaiàna… tsy iraharahiana ny fahalalahana maneho hevitra?	Politika
Vohitra Tiorka Miaro Ny  Tenim-borona” Ao Anaty Tontolon'ny Telefaona Finday	Kolontsaina
Kenià: Fifandonanan'ny Olombelona Sy Ny Bibidia Anaty Alan'ny Tanan-dehibe	Tontolo_iainana
Libanona: Ohatrinona Ny Pasipaoro Iray? Adihevitra Mangidy	Politika
Tajikistan: Ny fotoanan'ny Ranomandry. Izao	Tontolo_iainana
Mifamory mba hiaro ny faritra voajanahary ao Meksika ireo Mponina	Tontolo_iainana
Iran : Andiana Tafiodrivotra Nifanesisesy	Tontolo_iainana
Mitondra Fanantenana Sy Fanasitranana Any Palestina Ny ‘Faribohitra Miloko Marevaka’ Ao Gaza	Kolontsaina
Hongrie: Tatitra an-tsary sy video avy amin'ireo mpitoraka blaogy momba ny tondra-drano	Tontolo_iainana
I Paid A Bribe (Nandoa tsolotra aho): Ezaka any India	Siansa_sy_Teknolojia
Trinite & Tobago: Miresaka Ny Zava-drehetra Momba Ny Fitiavana Ny Mpitoraka Bilaogy Karen Walrond	Kolontsaina
Tonga Ny Ririnina: Miomana Hiatrika ny Vanim-potoanan'ny Zavon-Tsetroka Indray I Balkans	Tontolo_iainana
Vorondolo Iray Mandà Tsy Mety Miala Ao Anatin'ny Parlemanta Tanzaniana. Inona Daholo No Dikan'izany?	Politika
Misy Tsara Sy Ratsy Ao Anatin'ilay Lalàna Vaovao Mifehy Ny Asa Ao Kiobà	Zon'olombelona
Maghreb: Nifampiresaka tamin’I Polisario ny solotenan’ny firenena mikambana mpiandraikitra an’i Sahara andrefana.	Zon'olombelona
Zambia: Tandremo Ny Aloaky Ny Vavanao — Mihaino Ny Filoha	Zon'olombelona
Ho an'ilay Ethiopiana-Amerikana Mpihira Meklit Hadero, ‘Miova Hatrany ny Trano Hodiana’	Kolontsaina
Ny Amboarampeo Virtoaly: Teknolojia, fiaraha-miasa ary mozika	Kolontsaina
